Timestamp,press_kPa,temp_C
6/14/2019 3:00,111.299,14.517
6/14/2019 3:15,111.288,14.517
6/14/2019 3:30,111.31,14.517
6/14/2019 3:45,111.343,14.517
6/14/2019 4:00,111.343,14.517
6/14/2019 4:15,111.353,14.517
6/14/2019 4:30,111.353,14.517
6/14/2019 4:45,111.386,14.517
6/14/2019 5:00,111.397,14.517
6/14/2019 5:15,111.397,14.517
6/14/2019 5:30,111.422,14.613
6/14/2019 5:45,111.455,14.613
6/14/2019 6:00,111.455,14.613
6/14/2019 6:15,111.477,14.613
6/14/2019 6:30,111.487,14.613
6/14/2019 6:45,111.487,14.613
6/14/2019 7:00,111.52,14.613
6/14/2019 7:15,111.52,14.613
6/14/2019 7:30,111.553,14.613
6/14/2019 7:45,111.564,14.613
6/14/2019 8:00,111.585,14.613
6/14/2019 8:15,111.585,14.613
6/14/2019 8:30,111.629,14.613
6/14/2019 8:45,111.629,14.613
6/14/2019 9:00,111.651,14.613
6/14/2019 9:15,111.662,14.613
6/14/2019 9:30,111.673,14.613
6/14/2019 9:45,111.716,14.613
6/14/2019 10:00,111.749,14.613
6/14/2019 10:15,111.749,14.613
6/14/2019 10:30,111.76,14.613
6/14/2019 10:45,111.771,14.613
6/14/2019 11:00,111.771,14.613
6/14/2019 11:15,111.782,14.613
6/14/2019 11:30,111.803,14.613
6/14/2019 11:45,111.803,14.613
6/14/2019 12:00,111.825,14.613
6/14/2019 12:15,111.825,14.613
6/14/2019 12:30,111.836,14.613
6/14/2019 12:45,111.847,14.613
6/14/2019 13:00,111.858,14.613
6/14/2019 13:15,111.88,14.613
6/14/2019 13:30,111.869,14.613
6/14/2019 13:45,111.858,14.613
6/14/2019 14:00,111.836,14.613
6/14/2019 14:15,111.836,14.613
6/14/2019 14:30,111.825,14.613
6/14/2019 14:45,111.847,14.613
6/14/2019 15:00,111.825,14.613
6/14/2019 15:15,111.847,14.613
6/14/2019 15:30,111.847,14.613
6/14/2019 15:45,111.858,14.613
6/14/2019 16:00,111.891,14.613
6/14/2019 16:15,111.901,14.613
6/14/2019 16:30,111.88,14.613
6/14/2019 16:45,111.869,14.613
6/14/2019 17:00,111.869,14.613
6/14/2019 17:15,111.88,14.613
6/14/2019 17:30,111.891,14.613
6/14/2019 17:45,111.869,14.613
6/14/2019 18:00,111.858,14.613
6/14/2019 18:15,111.858,14.613
6/14/2019 18:30,111.858,14.613
6/14/2019 18:45,111.858,14.613
6/14/2019 19:00,111.858,14.613
6/14/2019 19:15,111.88,14.613
6/14/2019 19:30,111.901,14.613
6/14/2019 19:45,111.88,14.613
6/14/2019 20:00,111.88,14.613
6/14/2019 20:15,111.901,14.613
6/14/2019 20:30,111.923,14.613
6/14/2019 20:45,111.923,14.613
6/14/2019 21:00,111.956,14.613
6/14/2019 21:15,111.978,14.613
6/14/2019 21:30,112,14.613
6/14/2019 21:45,112.01,14.613
6/14/2019 22:00,112.021,14.613
6/14/2019 22:15,112.043,14.613
6/14/2019 22:30,112.076,14.613
6/14/2019 22:45,112.098,14.613
6/14/2019 23:00,112.109,14.613
6/14/2019 23:15,112.119,14.613
6/14/2019 23:30,112.13,14.613
6/14/2019 23:45,112.141,14.613
6/15/2019 0:00,112.141,14.613
6/15/2019 0:15,112.152,14.613
6/15/2019 0:30,112.152,14.613
6/15/2019 0:45,112.152,14.613
6/15/2019 1:00,112.152,14.613
6/15/2019 1:15,112.163,14.613
6/15/2019 1:30,112.152,14.613
6/15/2019 1:45,112.163,14.613
6/15/2019 2:00,112.141,14.613
6/15/2019 2:15,112.141,14.613
6/15/2019 2:30,112.141,14.613
6/15/2019 2:45,112.13,14.613
6/15/2019 3:00,112.119,14.613
6/15/2019 3:15,112.141,14.613
6/15/2019 3:30,112.119,14.613
6/15/2019 3:45,112.119,14.613
6/15/2019 4:00,112.076,14.613
6/15/2019 4:15,112.087,14.613
6/15/2019 4:30,112.087,14.613
6/15/2019 4:45,112.076,14.613
6/15/2019 5:00,112.098,14.613
6/15/2019 5:15,112.087,14.613
6/15/2019 5:30,112.109,14.613
6/15/2019 5:45,112.109,14.613
6/15/2019 6:00,112.13,14.613
6/15/2019 6:15,112.141,14.613
6/15/2019 6:30,112.13,14.613
6/15/2019 6:45,112.152,14.613
6/15/2019 7:00,112.152,14.613
6/15/2019 7:15,112.163,14.613
6/15/2019 7:30,112.185,14.613
6/15/2019 7:45,112.196,14.613
6/15/2019 8:00,112.185,14.613
6/15/2019 8:15,112.196,14.613
6/15/2019 8:30,112.174,14.613
6/15/2019 8:45,112.196,14.613
6/15/2019 9:00,112.177,14.709
6/15/2019 9:15,112.177,14.709
6/15/2019 9:30,112.177,14.709
6/15/2019 9:45,112.177,14.709
6/15/2019 10:00,112.166,14.709
6/15/2019 10:15,112.144,14.709
6/15/2019 10:30,112.134,14.709
6/15/2019 10:45,112.134,14.709
6/15/2019 11:00,112.123,14.709
6/15/2019 11:15,112.101,14.709
6/15/2019 11:30,112.09,14.709
6/15/2019 11:45,112.068,14.709
6/15/2019 12:00,112.079,14.709
6/15/2019 12:15,112.046,14.709
6/15/2019 12:30,112.035,14.709
6/15/2019 12:45,112.025,14.709
6/15/2019 13:00,111.992,14.709
6/15/2019 13:15,111.959,14.709
6/15/2019 13:30,111.937,14.709
6/15/2019 13:45,111.916,14.709
6/15/2019 14:00,111.883,14.709
6/15/2019 14:15,111.85,14.709
6/15/2019 14:30,111.818,14.709
6/15/2019 14:45,111.818,14.709
6/15/2019 15:00,111.796,14.709
6/15/2019 15:15,111.763,14.709
6/15/2019 15:30,111.774,14.709
6/15/2019 15:45,111.774,14.709
6/15/2019 16:00,111.752,14.709
6/15/2019 16:15,111.73,14.709
6/15/2019 16:30,111.719,14.709
6/15/2019 16:45,111.709,14.709
6/15/2019 17:00,111.698,14.709
6/15/2019 17:15,111.676,14.709
6/15/2019 17:30,111.687,14.709
6/15/2019 17:45,111.687,14.709
6/15/2019 18:00,111.687,14.709
6/15/2019 18:15,111.676,14.709
6/15/2019 18:30,111.676,14.709
6/15/2019 18:45,111.654,14.709
6/15/2019 19:00,111.676,14.709
6/15/2019 19:15,111.654,14.709
6/15/2019 19:30,111.676,14.709
6/15/2019 19:45,111.698,14.709
6/15/2019 20:00,111.676,14.709
6/15/2019 20:15,111.665,14.709
6/15/2019 20:30,111.665,14.709
6/15/2019 20:45,111.665,14.709
6/15/2019 21:00,111.643,14.709
6/15/2019 21:15,111.643,14.709
6/15/2019 21:30,111.643,14.709
6/15/2019 21:45,111.632,14.709
6/15/2019 22:00,111.643,14.709
6/15/2019 22:15,111.61,14.709
6/15/2019 22:30,111.632,14.709
6/15/2019 22:45,111.61,14.709
6/15/2019 23:00,111.61,14.709
6/15/2019 23:15,111.6,14.709
6/15/2019 23:30,111.578,14.709
6/15/2019 23:45,111.556,14.709
6/16/2019 0:00,111.556,14.709
6/16/2019 0:15,111.534,14.709
6/16/2019 0:30,111.512,14.709
6/16/2019 0:45,111.502,14.709
6/16/2019 1:00,111.491,14.709
6/16/2019 1:15,111.491,14.709
6/16/2019 1:30,111.48,14.709
6/16/2019 1:45,111.469,14.709
6/16/2019 2:00,111.48,14.709
6/16/2019 2:15,111.447,14.709
6/16/2019 2:30,111.447,14.709
6/16/2019 2:45,111.436,14.709
6/16/2019 3:00,111.414,14.709
6/16/2019 3:15,111.414,14.709
6/16/2019 3:30,111.403,14.709
6/16/2019 3:45,111.382,14.709
6/16/2019 4:00,111.382,14.709
6/16/2019 4:15,111.371,14.709
6/16/2019 4:30,111.382,14.709
6/16/2019 4:45,111.36,14.709
6/16/2019 5:00,111.349,14.709
6/16/2019 5:15,111.349,14.709
6/16/2019 5:30,111.349,14.709
6/16/2019 5:45,111.349,14.709
6/16/2019 6:00,111.316,14.709
6/16/2019 6:15,111.327,14.709
6/16/2019 6:30,111.316,14.709
6/16/2019 6:45,111.305,14.709
6/16/2019 7:00,111.305,14.709
6/16/2019 7:15,111.316,14.709
6/16/2019 7:30,111.295,14.709
6/16/2019 7:45,111.295,14.709
6/16/2019 8:00,111.295,14.709
6/16/2019 8:15,111.284,14.709
6/16/2019 8:30,111.284,14.709
6/16/2019 8:45,111.295,14.709
6/16/2019 9:00,111.273,14.709
6/16/2019 9:15,111.262,14.709
6/16/2019 9:30,111.229,14.709
6/16/2019 9:45,111.218,14.709
6/16/2019 10:00,111.218,14.709
6/16/2019 10:15,111.218,14.709
6/16/2019 10:30,111.175,14.709
6/16/2019 10:45,111.186,14.709
6/16/2019 11:00,111.207,14.709
6/16/2019 11:15,111.196,14.709
6/16/2019 11:30,111.164,14.709
6/16/2019 11:45,111.186,14.709
6/16/2019 12:00,111.175,14.709
6/16/2019 12:15,111.175,14.709
6/16/2019 12:30,111.175,14.709
6/16/2019 12:45,111.186,14.709
6/16/2019 13:00,111.164,14.709
6/16/2019 13:15,111.153,14.709
6/16/2019 13:30,111.153,14.709
6/16/2019 13:45,111.109,14.709
6/16/2019 14:00,111.088,14.709
6/16/2019 14:15,111.066,14.709
6/16/2019 14:30,111.044,14.709
6/16/2019 14:45,111.033,14.709
6/16/2019 15:00,111.044,14.709
6/16/2019 15:15,111.033,14.709
6/16/2019 15:30,111.033,14.709
6/16/2019 15:45,111,14.709
6/16/2019 16:00,110.946,14.709
6/16/2019 16:15,110.968,14.709
6/16/2019 16:30,110.979,14.709
6/16/2019 16:45,110.979,14.709
6/16/2019 17:00,110.957,14.709
6/16/2019 17:15,110.968,14.709
6/16/2019 17:30,110.968,14.709
6/16/2019 17:45,110.957,14.709
6/16/2019 18:00,110.946,14.709
6/16/2019 18:15,110.935,14.709
6/16/2019 18:30,110.924,14.709
6/16/2019 18:45,110.924,14.709
6/16/2019 19:00,110.935,14.709
6/16/2019 19:15,110.935,14.709
6/16/2019 19:30,110.935,14.709
6/16/2019 19:45,110.957,14.709
6/16/2019 20:00,110.957,14.709
6/16/2019 20:15,110.957,14.709
6/16/2019 20:30,110.957,14.709
6/16/2019 20:45,110.946,14.709
6/16/2019 21:00,110.957,14.709
6/16/2019 21:15,110.979,14.709
6/16/2019 21:30,110.968,14.709
6/16/2019 21:45,110.99,14.709
6/16/2019 22:00,111,14.709
6/16/2019 22:15,111.011,14.709
6/16/2019 22:30,111.022,14.709
6/16/2019 22:45,111.022,14.709
6/16/2019 23:00,111.022,14.709
6/16/2019 23:15,111.011,14.709
6/16/2019 23:30,111,14.709
6/16/2019 23:45,111.011,14.709
6/17/2019 0:00,111.022,14.709
6/17/2019 0:15,111.033,14.709
6/17/2019 0:30,111.044,14.709
6/17/2019 0:45,111.033,14.709
6/17/2019 1:00,111.011,14.709
6/17/2019 1:15,111.055,14.709
6/17/2019 1:30,111.055,14.709
6/17/2019 1:45,111.055,14.709
6/17/2019 2:00,111.055,14.709
6/17/2019 2:15,111.055,14.709
6/17/2019 2:30,111.044,14.709
6/17/2019 2:45,111.055,14.709
6/17/2019 3:00,111.066,14.709
6/17/2019 3:15,111.055,14.709
6/17/2019 3:30,111.088,14.709
6/17/2019 3:45,111.088,14.709
6/17/2019 4:00,111.098,14.709
6/17/2019 4:15,111.12,14.709
6/17/2019 4:30,111.142,14.709
6/17/2019 4:45,111.164,14.709
6/17/2019 5:00,111.164,14.709
6/17/2019 5:15,111.153,14.709
6/17/2019 5:30,111.164,14.709
6/17/2019 5:45,111.196,14.709
6/17/2019 6:00,111.229,14.709
6/17/2019 6:15,111.218,14.709
6/17/2019 6:30,111.262,14.709
6/17/2019 6:45,111.284,14.709
6/17/2019 7:00,111.316,14.709
6/17/2019 7:15,111.316,14.709
6/17/2019 7:30,111.305,14.709
6/17/2019 7:45,111.316,14.709
6/17/2019 8:00,111.327,14.709
6/17/2019 8:15,111.338,14.709
6/17/2019 8:30,111.338,14.709
6/17/2019 8:45,111.349,14.709
6/17/2019 9:00,111.349,14.709
6/17/2019 9:15,111.349,14.709
6/17/2019 9:30,111.338,14.709
6/17/2019 9:45,111.327,14.709
6/17/2019 10:00,111.316,14.709
6/17/2019 10:15,111.316,14.709
6/17/2019 10:30,111.338,14.709
6/17/2019 10:45,111.349,14.709
6/17/2019 11:00,111.36,14.709
6/17/2019 11:15,111.349,14.709
6/17/2019 11:30,111.338,14.709
6/17/2019 11:45,111.338,14.709
6/17/2019 12:00,111.36,14.709
6/17/2019 12:15,111.382,14.709
6/17/2019 12:30,111.371,14.709
6/17/2019 12:45,111.371,14.709
6/17/2019 13:00,111.36,14.709
6/17/2019 13:15,111.349,14.709
6/17/2019 13:30,111.349,14.709
6/17/2019 13:45,111.349,14.709
6/17/2019 14:00,111.338,14.709
6/17/2019 14:15,111.327,14.709
6/17/2019 14:30,111.316,14.709
6/17/2019 14:45,111.295,14.709
6/17/2019 15:00,111.305,14.709
6/17/2019 15:15,111.305,14.709
6/17/2019 15:30,111.295,14.709
6/17/2019 15:45,111.251,14.709
6/17/2019 16:00,111.229,14.709
6/17/2019 16:15,111.218,14.709
6/17/2019 16:30,111.186,14.709
6/17/2019 16:45,111.164,14.709
6/17/2019 17:00,111.164,14.709
6/17/2019 17:15,111.142,14.709
6/17/2019 17:30,111.186,14.709
6/17/2019 17:45,111.131,14.709
6/17/2019 18:00,111.142,14.709
6/17/2019 18:15,111.196,14.709
6/17/2019 18:30,111.218,14.709
6/17/2019 18:45,111.186,14.709
6/17/2019 19:00,111.196,14.709
6/17/2019 19:15,111.207,14.709
6/17/2019 19:30,111.196,14.709
6/17/2019 19:45,111.24,14.709
6/17/2019 20:00,111.218,14.709
6/17/2019 20:15,111.196,14.709
6/17/2019 20:30,111.218,14.709
6/17/2019 20:45,111.229,14.709
6/17/2019 21:00,111.229,14.709
6/17/2019 21:15,111.262,14.709
6/17/2019 21:30,111.295,14.709
6/17/2019 21:45,111.349,14.709
6/17/2019 22:00,111.382,14.709
6/17/2019 22:15,111.371,14.709
6/17/2019 22:30,111.403,14.709
6/17/2019 22:45,111.403,14.709
6/17/2019 23:00,111.382,14.709
6/17/2019 23:15,111.349,14.709
6/17/2019 23:30,111.36,14.709
6/17/2019 23:45,111.349,14.709
6/18/2019 0:00,111.371,14.709
6/18/2019 0:15,111.338,14.709
6/18/2019 0:30,111.327,14.709
6/18/2019 0:45,111.305,14.709
6/18/2019 1:00,111.273,14.709
6/18/2019 1:15,111.262,14.709
6/18/2019 1:30,111.262,14.709
6/18/2019 1:45,111.229,14.709
6/18/2019 2:00,111.229,14.709
6/18/2019 2:15,111.207,14.709
6/18/2019 2:30,111.229,14.709
6/18/2019 2:45,111.218,14.709
6/18/2019 3:00,111.175,14.709
6/18/2019 3:15,111.186,14.709
6/18/2019 3:30,111.175,14.709
6/18/2019 3:45,111.164,14.709
6/18/2019 4:00,111.164,14.709
6/18/2019 4:15,111.142,14.709
6/18/2019 4:30,111.164,14.709
6/18/2019 4:45,111.142,14.709
6/18/2019 5:00,111.153,14.709
6/18/2019 5:15,111.164,14.709
6/18/2019 5:30,111.164,14.709
6/18/2019 5:45,111.153,14.709
6/18/2019 6:00,111.153,14.709
6/18/2019 6:15,111.175,14.709
6/18/2019 6:30,111.164,14.709
6/18/2019 6:45,111.175,14.709
6/18/2019 7:00,111.164,14.709
6/18/2019 7:15,111.164,14.709
6/18/2019 7:30,111.153,14.709
6/18/2019 7:45,111.153,14.709
6/18/2019 8:00,111.131,14.709
6/18/2019 8:15,111.12,14.709
6/18/2019 8:30,111.131,14.709
6/18/2019 8:45,111.12,14.709
6/18/2019 9:00,111.142,14.709
6/18/2019 9:15,111.131,14.709
6/18/2019 9:30,111.12,14.709
6/18/2019 9:45,111.109,14.709
6/18/2019 10:00,111.098,14.709
6/18/2019 10:15,111.109,14.709
6/18/2019 10:30,111.131,14.709
6/18/2019 10:45,111.109,14.709
6/18/2019 11:00,111.12,14.709
6/18/2019 11:15,111.131,14.709
6/18/2019 11:30,111.12,14.709
6/18/2019 11:45,111.12,14.709
6/18/2019 12:00,111.12,14.709
6/18/2019 12:15,111.098,14.709
6/18/2019 12:30,111.088,14.709
6/18/2019 12:45,111.066,14.709
6/18/2019 13:00,111.066,14.709
6/18/2019 13:15,111.033,14.709
6/18/2019 13:30,111.033,14.709
6/18/2019 13:45,111.033,14.709
6/18/2019 14:00,111.022,14.709
6/18/2019 14:15,111,14.709
6/18/2019 14:30,110.99,14.709
6/18/2019 14:45,110.99,14.709
6/18/2019 15:00,110.957,14.709
6/18/2019 15:15,110.957,14.709
6/18/2019 15:30,110.946,14.709
6/18/2019 15:45,110.902,14.709
6/18/2019 16:00,110.87,14.709
6/18/2019 16:15,110.87,14.709
6/18/2019 16:30,110.837,14.709
6/18/2019 16:45,110.848,14.709
6/18/2019 17:00,110.848,14.709
6/18/2019 17:15,110.84,14.804
6/18/2019 17:30,110.837,14.709
6/18/2019 17:45,110.837,14.709
6/18/2019 18:00,110.84,14.804
6/18/2019 18:15,110.851,14.804
6/18/2019 18:30,110.837,14.709
6/18/2019 18:45,110.859,14.709
6/18/2019 19:00,110.881,14.709
6/18/2019 19:15,110.916,14.804
6/18/2019 19:30,110.938,14.804
6/18/2019 19:45,110.96,14.804
6/18/2019 20:00,110.982,14.804
6/18/2019 20:15,111.015,14.804
6/18/2019 20:30,110.979,14.709
6/18/2019 20:45,110.993,14.804
6/18/2019 21:00,111.025,14.804
6/18/2019 21:15,111.058,14.804
6/18/2019 21:30,111.08,14.804
6/18/2019 21:45,111.08,14.804
6/18/2019 22:00,111.091,14.804
6/18/2019 22:15,111.08,14.804
6/18/2019 22:30,111.069,14.804
6/18/2019 22:45,111.069,14.804
6/18/2019 23:00,111.058,14.804
6/18/2019 23:15,111.069,14.804
6/18/2019 23:30,111.058,14.804
6/18/2019 23:45,111.047,14.804
6/19/2019 0:00,111.036,14.804
6/19/2019 0:15,111.025,14.804
6/19/2019 0:30,111.025,14.804
6/19/2019 0:45,111.047,14.804
6/19/2019 1:00,111.058,14.804
6/19/2019 1:15,111.047,14.804
6/19/2019 1:30,111.025,14.804
6/19/2019 1:45,111.015,14.804
6/19/2019 2:00,111.036,14.804
6/19/2019 2:15,111.036,14.804
6/19/2019 2:30,111.036,14.804
6/19/2019 2:45,111.004,14.804
6/19/2019 3:00,110.993,14.804
6/19/2019 3:15,110.949,14.804
6/19/2019 3:30,110.938,14.804
6/19/2019 3:45,110.916,14.804
6/19/2019 4:00,110.895,14.804
6/19/2019 4:15,110.884,14.804
6/19/2019 4:30,110.873,14.804
6/19/2019 4:45,110.873,14.804
6/19/2019 5:00,110.862,14.804
6/19/2019 5:15,110.862,14.804
6/19/2019 5:30,110.862,14.804
6/19/2019 5:45,110.862,14.804
6/19/2019 6:00,110.873,14.804
6/19/2019 6:15,110.884,14.804
6/19/2019 6:30,110.884,14.804
6/19/2019 6:45,110.873,14.804
6/19/2019 7:00,110.895,14.804
6/19/2019 7:15,110.873,14.804
6/19/2019 7:30,110.873,14.804
6/19/2019 7:45,110.873,14.804
6/19/2019 8:00,110.862,14.804
6/19/2019 8:15,110.862,14.804
6/19/2019 8:30,110.884,14.804
6/19/2019 8:45,110.862,14.804
6/19/2019 9:00,110.873,14.804
6/19/2019 9:15,110.884,14.804
6/19/2019 9:30,110.851,14.804
6/19/2019 9:45,110.84,14.804
6/19/2019 10:00,110.851,14.804
6/19/2019 10:15,110.84,14.804
6/19/2019 10:30,110.851,14.804
6/19/2019 10:45,110.829,14.804
6/19/2019 11:00,110.84,14.804
6/19/2019 11:15,110.808,14.804
6/19/2019 11:30,110.775,14.804
6/19/2019 11:45,110.753,14.804
6/19/2019 12:00,110.753,14.804
6/19/2019 12:15,110.753,14.804
6/19/2019 12:30,110.731,14.804
6/19/2019 12:45,110.731,14.804
6/19/2019 13:00,110.699,14.804
6/19/2019 13:15,110.688,14.804
6/19/2019 13:30,110.677,14.804
6/19/2019 13:45,110.666,14.804
6/19/2019 14:00,110.655,14.804
6/19/2019 14:15,110.611,14.804
6/19/2019 14:30,110.601,14.804
6/19/2019 14:45,110.579,14.804
6/19/2019 15:00,110.535,14.804
6/19/2019 15:15,110.524,14.804
6/19/2019 15:30,110.513,14.804
6/19/2019 15:45,110.513,14.804
6/19/2019 16:00,110.492,14.804
6/19/2019 16:15,110.481,14.804
6/19/2019 16:30,110.459,14.804
6/19/2019 16:45,110.448,14.804
6/19/2019 17:00,110.426,14.804
6/19/2019 17:15,110.415,14.804
6/19/2019 17:30,110.383,14.804
6/19/2019 17:45,110.383,14.804
6/19/2019 18:00,110.372,14.804
6/19/2019 18:15,110.361,14.804
6/19/2019 18:30,110.361,14.804
6/19/2019 18:45,110.35,14.804
6/19/2019 19:00,110.339,14.804
6/19/2019 19:15,110.361,14.804
6/19/2019 19:30,110.339,14.804
6/19/2019 19:45,110.361,14.804
6/19/2019 20:00,110.339,14.804
6/19/2019 20:15,110.35,14.804
6/19/2019 20:30,110.372,14.804
6/19/2019 20:45,110.383,14.804
6/19/2019 21:00,110.372,14.804
6/19/2019 21:15,110.35,14.804
6/19/2019 21:30,110.361,14.804
6/19/2019 21:45,110.361,14.804
6/19/2019 22:00,110.372,14.804
6/19/2019 22:15,110.317,14.804
6/19/2019 22:30,110.328,14.804
6/19/2019 22:45,110.317,14.804
6/19/2019 23:00,110.339,14.804
6/19/2019 23:15,110.339,14.804
6/19/2019 23:30,110.317,14.804
6/19/2019 23:45,110.296,14.804
6/20/2019 0:00,110.307,14.804
6/20/2019 0:15,110.285,14.804
6/20/2019 0:30,110.285,14.804
6/20/2019 0:45,110.263,14.804
6/20/2019 1:00,110.252,14.804
6/20/2019 1:15,110.252,14.804
6/20/2019 1:30,110.23,14.804
6/20/2019 1:45,110.209,14.804
6/20/2019 2:00,110.209,14.804
6/20/2019 2:15,110.187,14.804
6/20/2019 2:30,110.187,14.804
6/20/2019 2:45,110.187,14.804
6/20/2019 3:00,110.165,14.804
6/20/2019 3:15,110.143,14.804
6/20/2019 3:30,110.111,14.804
6/20/2019 3:45,110.1,14.804
6/20/2019 4:00,110.089,14.804
6/20/2019 4:15,110.1,14.804
6/20/2019 4:30,110.089,14.804
6/20/2019 4:45,110.089,14.804
6/20/2019 5:00,110.089,14.804
6/20/2019 5:15,110.078,14.804
6/20/2019 5:30,110.089,14.804
6/20/2019 5:45,110.078,14.804
6/20/2019 6:00,110.103,14.9
6/20/2019 6:15,110.114,14.9
6/20/2019 6:30,110.1,14.804
6/20/2019 6:45,110.07,14.9
6/20/2019 7:00,110.038,14.9
6/20/2019 7:15,110.038,14.9
6/20/2019 7:30,110.027,14.9
6/20/2019 7:45,110.048,14.9
6/20/2019 8:00,110.038,14.9
6/20/2019 8:15,110.07,14.9
6/20/2019 8:30,110.081,14.9
6/20/2019 8:45,110.081,14.9
6/20/2019 9:00,110.048,14.9
6/20/2019 9:15,110.07,14.9
6/20/2019 9:30,110.038,14.9
6/20/2019 9:45,110.005,14.9
6/20/2019 10:00,110.016,14.9
6/20/2019 10:15,110.038,14.9
6/20/2019 10:30,110.005,14.9
6/20/2019 10:45,109.994,14.9
6/20/2019 11:00,109.983,14.9
6/20/2019 11:15,109.972,14.9
6/20/2019 11:30,109.961,14.9
6/20/2019 11:45,109.929,14.9
6/20/2019 12:00,109.896,14.9
6/20/2019 12:15,109.885,14.9
6/20/2019 12:30,109.852,14.9
6/20/2019 12:45,109.863,14.9
6/20/2019 13:00,109.842,14.9
6/20/2019 13:15,109.82,14.9
6/20/2019 13:30,109.798,14.9
6/20/2019 13:45,109.744,14.9
6/20/2019 14:00,109.744,14.9
6/20/2019 14:15,109.7,14.9
6/20/2019 14:30,109.678,14.9
6/20/2019 14:45,109.7,14.9
6/20/2019 15:00,109.678,14.9
6/20/2019 15:15,109.646,14.9
6/20/2019 15:30,109.635,14.9
6/20/2019 15:45,109.613,14.9
6/20/2019 16:00,109.613,14.9
6/20/2019 16:15,109.602,14.9
6/20/2019 16:30,109.635,14.9
6/20/2019 16:45,109.591,14.9
6/20/2019 17:00,109.602,14.9
6/20/2019 17:15,109.58,14.9
6/20/2019 17:30,109.58,14.9
6/20/2019 17:45,109.646,14.9
6/20/2019 18:00,109.711,14.9
6/20/2019 18:15,109.689,14.9
6/20/2019 18:30,109.678,14.9
6/20/2019 18:45,109.722,14.9
6/20/2019 19:00,109.711,14.9
6/20/2019 19:15,109.711,14.9
6/20/2019 19:30,109.678,14.9
6/20/2019 19:45,109.711,14.9
6/20/2019 20:00,109.722,14.9
6/20/2019 20:15,109.776,14.9
6/20/2019 20:30,109.82,14.9
6/20/2019 20:45,109.842,14.9
6/20/2019 21:00,109.842,14.9
6/20/2019 21:15,109.863,14.9
6/20/2019 21:30,109.885,14.9
6/20/2019 21:45,109.885,14.9
6/20/2019 22:00,109.896,14.9
6/20/2019 22:15,109.896,14.9
6/20/2019 22:30,109.896,14.9
6/20/2019 22:45,109.863,14.9
6/20/2019 23:00,109.874,14.9
6/20/2019 23:15,109.907,14.9
6/20/2019 23:30,109.929,14.9
6/20/2019 23:45,109.983,14.9
6/21/2019 0:00,109.972,14.9
6/21/2019 0:15,109.972,14.9
6/21/2019 0:30,109.95,14.9
6/21/2019 0:45,109.907,14.9
6/21/2019 1:00,109.907,14.9
6/21/2019 1:15,109.852,14.9
6/21/2019 1:30,109.885,14.9
6/21/2019 1:45,109.874,14.9
6/21/2019 2:00,109.896,14.9
6/21/2019 2:15,109.896,14.9
6/21/2019 2:30,109.863,14.9
6/21/2019 2:45,109.874,14.9
6/21/2019 3:00,109.863,14.9
6/21/2019 3:15,109.842,14.9
6/21/2019 3:30,109.809,14.9
6/21/2019 3:45,109.82,14.9
6/21/2019 4:00,109.831,14.9
6/21/2019 4:15,109.852,14.9
6/21/2019 4:30,109.842,14.9
6/21/2019 4:45,109.852,14.9
6/21/2019 5:00,109.863,14.9
6/21/2019 5:15,109.874,14.9
6/21/2019 5:30,109.896,14.9
6/21/2019 5:45,109.896,14.9
6/21/2019 6:00,109.896,14.9
6/21/2019 6:15,109.885,14.9
6/21/2019 6:30,109.907,14.9
6/21/2019 6:45,109.929,14.9
6/21/2019 7:00,109.94,14.9
6/21/2019 7:15,109.95,14.9
6/21/2019 7:30,109.972,14.9
6/21/2019 7:45,109.972,14.9
6/21/2019 8:00,109.994,14.9
6/21/2019 8:15,110.019,14.996
6/21/2019 8:30,110.019,14.996
6/21/2019 8:45,110.041,14.996
6/21/2019 9:00,110.062,14.996
6/21/2019 9:15,110.084,14.996
6/21/2019 9:30,110.117,14.996
6/21/2019 9:45,110.15,14.996
6/21/2019 10:00,110.193,14.996
6/21/2019 10:15,110.248,14.996
6/21/2019 10:30,110.269,14.996
6/21/2019 10:45,110.324,14.996
6/21/2019 11:00,110.324,14.996
6/21/2019 11:15,110.346,14.996
6/21/2019 11:30,110.378,14.996
6/21/2019 11:45,110.433,14.996
6/21/2019 12:00,110.444,14.996
6/21/2019 12:15,110.487,14.996
6/21/2019 12:30,110.498,14.996
6/21/2019 12:45,110.52,14.996
6/21/2019 13:00,110.509,14.996
6/21/2019 13:15,110.498,14.996
6/21/2019 13:30,110.509,14.996
6/21/2019 13:45,110.52,14.996
6/21/2019 14:00,110.531,14.996
6/21/2019 14:15,110.542,14.996
6/21/2019 14:30,110.553,14.996
6/21/2019 14:45,110.585,14.996
6/21/2019 15:00,110.585,14.996
6/21/2019 15:15,110.618,14.996
6/21/2019 15:30,110.596,14.996
6/21/2019 15:45,110.629,14.996
6/21/2019 16:00,110.651,14.996
6/21/2019 16:15,110.672,14.996
6/21/2019 16:30,110.661,14.996
6/21/2019 16:45,110.694,14.996
6/21/2019 17:00,110.716,14.996
6/21/2019 17:15,110.705,14.996
6/21/2019 17:30,110.716,14.996
6/21/2019 17:45,110.716,14.996
6/21/2019 18:00,110.727,14.996
6/21/2019 18:15,110.738,14.996
6/21/2019 18:30,110.716,14.996
6/21/2019 18:45,110.727,14.996
