Timestamp,press_kPa,temp_C
6/13/2019 21:45,100.612,15.951
6/13/2019 22:00,100.672,15.951
6/13/2019 22:15,100.672,15.951
6/13/2019 22:30,100.717,15.951
6/13/2019 22:45,100.702,15.951
6/13/2019 23:00,100.717,15.951
6/13/2019 23:15,100.731,15.951
6/13/2019 23:30,100.731,15.951
6/13/2019 23:45,100.731,15.951
6/14/2019 0:00,100.717,15.951
6/14/2019 0:15,100.717,15.951
6/14/2019 0:30,100.717,15.951
6/14/2019 0:45,100.746,15.951
6/14/2019 1:00,100.746,15.951
6/14/2019 1:15,100.746,15.951
6/14/2019 1:30,100.746,15.951
6/14/2019 1:45,100.746,15.951
6/14/2019 2:00,100.746,15.951
6/14/2019 2:15,100.761,15.951
6/14/2019 2:30,100.761,15.951
6/14/2019 2:45,100.746,15.951
6/14/2019 3:00,100.776,15.951
6/14/2019 3:15,100.776,15.951
6/14/2019 3:30,100.791,15.951
6/14/2019 3:45,100.806,15.951
6/14/2019 4:00,100.821,15.951
6/14/2019 4:15,100.836,15.951
6/14/2019 4:30,100.836,15.951
6/14/2019 4:45,100.851,15.951
6/14/2019 5:00,100.866,15.951
6/14/2019 5:15,100.881,15.951
6/14/2019 5:30,100.91,15.951
6/14/2019 5:45,100.925,15.951
6/14/2019 6:00,100.94,15.951
6/14/2019 6:15,100.955,15.951
6/14/2019 6:30,100.97,15.951
6/14/2019 6:45,100.985,15.951
6/14/2019 7:00,101,15.951
6/14/2019 7:15,101,15.951
6/14/2019 7:30,101.015,15.951
6/14/2019 7:45,101.06,15.951
6/14/2019 8:00,101.075,15.951
6/14/2019 8:15,101.104,15.951
6/14/2019 8:30,101.119,15.951
6/14/2019 8:45,101.134,15.951
6/14/2019 9:00,101.164,15.951
6/14/2019 9:15,101.149,15.951
6/14/2019 9:30,101.179,15.951
6/14/2019 9:45,101.224,15.951
6/14/2019 10:00,101.254,15.951
6/14/2019 10:15,101.254,15.951
6/14/2019 10:30,101.254,15.951
6/14/2019 10:45,101.268,15.951
6/14/2019 11:00,101.268,15.951
6/14/2019 11:15,101.298,15.951
6/14/2019 11:30,101.298,15.951
6/14/2019 11:45,101.313,15.951
6/14/2019 12:00,101.328,15.951
6/14/2019 12:15,101.358,15.951
6/14/2019 12:30,101.328,15.951
6/14/2019 12:45,101.373,15.951
6/14/2019 13:00,101.373,15.951
6/14/2019 13:15,101.373,15.951
6/14/2019 13:30,101.388,15.951
6/14/2019 13:45,101.388,15.951
6/14/2019 14:00,101.343,15.951
6/14/2019 14:15,101.358,15.951
6/14/2019 14:30,101.358,15.951
6/14/2019 14:45,101.343,15.951
6/14/2019 15:00,101.358,15.951
6/14/2019 15:15,101.373,15.951
6/14/2019 15:30,101.388,15.951
6/14/2019 15:45,101.403,15.951
6/14/2019 16:00,101.418,15.951
6/14/2019 16:15,101.418,15.951
6/14/2019 16:30,101.403,15.951
6/14/2019 16:45,101.418,15.951
6/14/2019 17:00,101.403,15.951
6/14/2019 17:15,101.433,15.951
6/14/2019 17:30,101.433,15.951
6/14/2019 17:45,101.418,15.951
6/14/2019 18:00,101.433,15.951
6/14/2019 18:15,101.418,15.951
6/14/2019 18:30,101.403,15.951
6/14/2019 18:45,101.433,15.951
6/14/2019 19:00,101.418,15.951
6/14/2019 19:15,101.433,15.951
6/14/2019 19:30,101.447,15.951
6/14/2019 19:45,101.447,15.951
6/14/2019 20:00,101.433,15.951
6/14/2019 20:15,101.447,15.951
6/14/2019 20:30,101.492,15.951
6/14/2019 20:45,101.492,15.951
6/14/2019 21:00,101.492,15.951
6/14/2019 21:15,101.537,15.951
6/14/2019 21:30,101.537,15.951
6/14/2019 21:45,101.567,15.951
6/14/2019 22:00,101.582,15.951
6/14/2019 22:15,101.597,15.951
6/14/2019 22:30,101.641,15.951
6/14/2019 22:45,101.671,15.951
6/14/2019 23:00,101.686,15.951
6/14/2019 23:15,101.716,15.951
6/14/2019 23:30,101.701,15.951
6/14/2019 23:45,101.716,15.951
6/15/2019 0:00,101.716,15.951
6/15/2019 0:15,101.731,15.951
6/15/2019 0:30,101.716,15.951
6/15/2019 0:45,101.731,15.951
6/15/2019 1:00,101.716,15.951
6/15/2019 1:15,101.716,15.951
6/15/2019 1:30,101.731,15.951
6/15/2019 1:45,101.731,15.951
6/15/2019 2:00,101.731,15.951
6/15/2019 2:15,101.731,15.951
6/15/2019 2:30,101.731,15.951
6/15/2019 2:45,101.731,15.951
6/15/2019 3:00,101.731,15.951
6/15/2019 3:15,101.716,15.951
6/15/2019 3:30,101.716,15.951
6/15/2019 3:45,101.686,15.951
6/15/2019 4:00,101.686,15.951
6/15/2019 4:15,101.671,15.951
6/15/2019 4:30,101.686,15.951
6/15/2019 4:45,101.656,15.951
6/15/2019 5:00,101.686,15.951
6/15/2019 5:15,101.671,15.951
6/15/2019 5:30,101.686,15.951
6/15/2019 5:45,101.701,15.951
6/15/2019 6:00,101.716,15.951
6/15/2019 6:15,101.716,15.951
6/15/2019 6:30,101.731,15.951
6/15/2019 6:45,101.746,15.951
6/15/2019 7:00,101.746,15.951
6/15/2019 7:15,101.761,15.951
6/15/2019 7:30,101.756,15.855
6/15/2019 7:45,101.771,15.855
6/15/2019 8:00,101.776,15.951
6/15/2019 8:15,101.771,15.855
6/15/2019 8:30,101.786,15.855
6/15/2019 8:45,101.801,15.855
6/15/2019 9:00,101.786,15.855
6/15/2019 9:15,101.786,15.855
6/15/2019 9:30,101.771,15.855
6/15/2019 9:45,101.756,15.855
6/15/2019 10:00,101.756,15.855
6/15/2019 10:15,101.741,15.855
6/15/2019 10:30,101.741,15.855
6/15/2019 10:45,101.756,15.855
6/15/2019 11:00,101.711,15.855
6/15/2019 11:15,101.696,15.855
6/15/2019 11:30,101.681,15.855
6/15/2019 11:45,101.681,15.855
6/15/2019 12:00,101.681,15.855
6/15/2019 12:15,101.666,15.855
6/15/2019 12:30,101.666,15.855
6/15/2019 12:45,101.636,15.855
6/15/2019 13:00,101.607,15.855
6/15/2019 13:15,101.607,15.855
6/15/2019 13:30,101.562,15.855
6/15/2019 13:45,101.547,15.855
6/15/2019 14:00,101.517,15.855
6/15/2019 14:15,101.487,15.855
6/15/2019 14:30,101.472,15.855
6/15/2019 14:45,101.442,15.855
6/15/2019 15:00,101.428,15.855
6/15/2019 15:15,101.442,15.855
6/15/2019 15:30,101.413,15.855
6/15/2019 15:45,101.428,15.855
6/15/2019 16:00,101.383,15.855
6/15/2019 16:15,101.383,15.855
6/15/2019 16:30,101.383,15.855
6/15/2019 16:45,101.383,15.855
6/15/2019 17:00,101.353,15.855
6/15/2019 17:15,101.338,15.855
6/15/2019 17:30,101.338,15.855
6/15/2019 17:45,101.338,15.855
6/15/2019 18:00,101.338,15.855
6/15/2019 18:15,101.353,15.855
6/15/2019 18:30,101.338,15.855
6/15/2019 18:45,101.338,15.855
6/15/2019 19:00,101.338,15.855
6/15/2019 19:15,101.338,15.855
6/15/2019 19:30,101.323,15.855
6/15/2019 19:45,101.353,15.855
6/15/2019 20:00,101.338,15.855
6/15/2019 20:15,101.338,15.855
6/15/2019 20:30,101.353,15.855
6/15/2019 20:45,101.338,15.855
6/15/2019 21:00,101.308,15.855
6/15/2019 21:15,101.293,15.855
6/15/2019 21:30,101.293,15.855
6/15/2019 21:45,101.308,15.855
6/15/2019 22:00,101.308,15.855
6/15/2019 22:15,101.278,15.855
6/15/2019 22:30,101.308,15.855
6/15/2019 22:45,101.293,15.855
6/15/2019 23:00,101.293,15.855
6/15/2019 23:15,101.278,15.855
6/15/2019 23:30,101.249,15.855
6/15/2019 23:45,101.234,15.855
6/16/2019 0:00,101.219,15.855
6/16/2019 0:15,101.204,15.855
6/16/2019 0:30,101.189,15.855
6/16/2019 0:45,101.174,15.855
6/16/2019 1:00,101.159,15.855
6/16/2019 1:15,101.144,15.855
6/16/2019 1:30,101.159,15.855
6/16/2019 1:45,101.159,15.855
6/16/2019 2:00,101.129,15.855
6/16/2019 2:15,101.129,15.855
6/16/2019 2:30,101.129,15.855
6/16/2019 2:45,101.129,15.855
6/16/2019 3:00,101.114,15.855
6/16/2019 3:15,101.099,15.855
6/16/2019 3:30,101.084,15.855
6/16/2019 3:45,101.07,15.855
6/16/2019 4:00,101.07,15.855
6/16/2019 4:15,101.055,15.855
6/16/2019 4:30,101.055,15.855
6/16/2019 4:45,101.055,15.855
6/16/2019 5:00,101.04,15.855
6/16/2019 5:15,101.04,15.855
6/16/2019 5:30,101.025,15.855
6/16/2019 5:45,101.025,15.855
6/16/2019 6:00,101.01,15.855
6/16/2019 6:15,101.01,15.855
6/16/2019 6:30,100.995,15.855
6/16/2019 6:45,100.995,15.855
6/16/2019 7:00,101.01,15.855
6/16/2019 7:15,101.01,15.855
6/16/2019 7:30,100.98,15.855
6/16/2019 7:45,100.995,15.855
6/16/2019 8:00,100.98,15.855
6/16/2019 8:15,100.965,15.855
6/16/2019 8:30,100.995,15.855
6/16/2019 8:45,100.965,15.855
6/16/2019 9:00,100.965,15.855
6/16/2019 9:15,100.95,15.855
6/16/2019 9:30,100.95,15.855
6/16/2019 9:45,100.95,15.855
6/16/2019 10:00,100.935,15.855
6/16/2019 10:15,100.92,15.855
6/16/2019 10:30,100.905,15.855
6/16/2019 10:45,100.905,15.855
6/16/2019 11:00,100.905,15.855
6/16/2019 11:15,100.905,15.855
6/16/2019 11:30,100.891,15.855
6/16/2019 11:45,100.905,15.855
6/16/2019 12:00,100.891,15.855
6/16/2019 12:15,100.92,15.855
6/16/2019 12:30,100.92,15.855
6/16/2019 12:45,100.905,15.855
6/16/2019 13:00,100.891,15.855
6/16/2019 13:15,100.891,15.855
6/16/2019 13:30,100.905,15.855
6/16/2019 13:45,100.861,15.855
6/16/2019 14:00,100.831,15.855
6/16/2019 14:15,100.816,15.855
6/16/2019 14:30,100.786,15.855
6/16/2019 14:45,100.771,15.855
6/16/2019 15:00,100.786,15.855
6/16/2019 15:15,100.771,15.855
6/16/2019 15:30,100.786,15.855
6/16/2019 15:45,100.756,15.855
6/16/2019 16:00,100.712,15.855
6/16/2019 16:15,100.727,15.855
6/16/2019 16:30,100.727,15.855
6/16/2019 16:45,100.741,15.855
6/16/2019 17:00,100.741,15.855
6/16/2019 17:15,100.727,15.855
6/16/2019 17:30,100.727,15.855
6/16/2019 17:45,100.712,15.855
6/16/2019 18:00,100.712,15.855
6/16/2019 18:15,100.712,15.855
6/16/2019 18:30,100.682,15.855
6/16/2019 18:45,100.682,15.855
6/16/2019 19:00,100.682,15.855
6/16/2019 19:15,100.697,15.855
6/16/2019 19:30,100.712,15.855
6/16/2019 19:45,100.727,15.855
6/16/2019 20:00,100.727,15.855
6/16/2019 20:15,100.712,15.855
6/16/2019 20:30,100.712,15.855
6/16/2019 20:45,100.712,15.855
6/16/2019 21:00,100.727,15.855
6/16/2019 21:15,100.756,15.855
6/16/2019 21:30,100.771,15.855
6/16/2019 21:45,100.771,15.855
6/16/2019 22:00,100.756,15.855
6/16/2019 22:15,100.786,15.855
6/16/2019 22:30,100.786,15.855
6/16/2019 22:45,100.801,15.855
6/16/2019 23:00,100.786,15.855
6/16/2019 23:15,100.771,15.855
6/16/2019 23:30,100.786,15.855
6/16/2019 23:45,100.786,15.855
6/17/2019 0:00,100.801,15.855
6/17/2019 0:15,100.786,15.855
6/17/2019 0:30,100.816,15.855
6/17/2019 0:45,100.816,15.855
6/17/2019 1:00,100.786,15.855
6/17/2019 1:15,100.816,15.855
6/17/2019 1:30,100.816,15.855
6/17/2019 1:45,100.801,15.855
6/17/2019 2:00,100.831,15.855
6/17/2019 2:15,100.831,15.855
6/17/2019 2:30,100.831,15.855
6/17/2019 2:45,100.816,15.855
6/17/2019 3:00,100.831,15.855
6/17/2019 3:15,100.831,15.855
6/17/2019 3:30,100.851,15.951
6/17/2019 3:45,100.881,15.951
6/17/2019 4:00,100.896,15.951
6/17/2019 4:15,100.905,15.855
6/17/2019 4:30,100.925,15.951
6/17/2019 4:45,100.94,15.951
6/17/2019 5:00,100.94,15.951
6/17/2019 5:15,100.955,15.951
6/17/2019 5:30,100.955,15.951
6/17/2019 5:45,100.985,15.951
6/17/2019 6:00,101.015,15.951
6/17/2019 6:15,101,15.951
6/17/2019 6:30,101.045,15.951
6/17/2019 6:45,101.06,15.951
6/17/2019 7:00,101.089,15.951
6/17/2019 7:15,101.089,15.951
6/17/2019 7:30,101.104,15.951
6/17/2019 7:45,101.104,15.951
6/17/2019 8:00,101.104,15.951
6/17/2019 8:15,101.134,15.951
6/17/2019 8:30,101.134,15.951
6/17/2019 8:45,101.134,15.951
6/17/2019 9:00,101.149,15.951
6/17/2019 9:15,101.134,15.951
6/17/2019 9:30,101.149,15.951
6/17/2019 9:45,101.119,15.951
6/17/2019 10:00,101.104,15.951
6/17/2019 10:15,101.104,15.951
6/17/2019 10:30,101.119,15.951
6/17/2019 10:45,101.149,15.951
6/17/2019 11:00,101.164,15.951
6/17/2019 11:15,101.149,15.951
6/17/2019 11:30,101.149,15.951
6/17/2019 11:45,101.164,15.951
6/17/2019 12:00,101.149,15.951
6/17/2019 12:15,101.179,15.951
6/17/2019 12:30,101.194,15.951
6/17/2019 12:45,101.179,15.951
6/17/2019 13:00,101.164,15.951
6/17/2019 13:15,101.149,15.951
6/17/2019 13:30,101.149,15.951
6/17/2019 13:45,101.149,15.951
6/17/2019 14:00,101.149,15.951
6/17/2019 14:15,101.149,15.951
6/17/2019 14:30,101.119,15.951
6/17/2019 14:45,101.149,15.951
6/17/2019 15:00,101.149,15.951
6/17/2019 15:15,101.119,15.951
6/17/2019 15:30,101.119,15.951
6/17/2019 15:45,101.094,16.046
6/17/2019 16:00,101.075,15.951
6/17/2019 16:15,101.06,15.951
6/17/2019 16:30,101.02,16.046
6/17/2019 16:45,101.02,16.046
6/17/2019 17:00,101.02,16.046
6/17/2019 17:15,101.005,16.046
6/17/2019 17:30,101.035,16.046
6/17/2019 17:45,101.005,16.046
6/17/2019 18:00,101.02,16.046
6/17/2019 18:15,101.05,16.046
6/17/2019 18:30,101.079,16.046
6/17/2019 18:45,101.035,16.046
6/17/2019 19:00,101.065,16.046
6/17/2019 19:15,101.065,16.046
6/17/2019 19:30,101.079,16.046
6/17/2019 19:45,101.109,16.046
6/17/2019 20:00,101.094,16.046
6/17/2019 20:15,101.079,16.046
6/17/2019 20:30,101.094,16.046
6/17/2019 20:45,101.094,16.046
6/17/2019 21:00,101.094,16.046
6/17/2019 21:15,101.139,16.046
6/17/2019 21:30,101.169,16.046
6/17/2019 21:45,101.244,16.046
6/17/2019 22:00,101.273,16.046
6/17/2019 22:15,101.229,16.046
6/17/2019 22:30,101.258,16.046
6/17/2019 22:45,101.258,16.046
6/17/2019 23:00,101.258,16.046
6/17/2019 23:15,101.214,16.046
6/17/2019 23:30,101.199,16.046
6/17/2019 23:45,101.214,16.046
6/18/2019 0:00,101.229,16.046
6/18/2019 0:15,101.214,16.046
6/18/2019 0:30,101.184,16.046
6/18/2019 0:45,101.154,16.046
6/18/2019 1:00,101.139,16.046
6/18/2019 1:15,101.124,16.046
6/18/2019 1:30,101.094,16.046
6/18/2019 1:45,101.079,16.046
6/18/2019 2:00,101.094,16.046
6/18/2019 2:15,101.065,16.046
6/18/2019 2:30,101.05,16.046
6/18/2019 2:45,101.065,16.046
6/18/2019 3:00,101.035,16.046
6/18/2019 3:15,101.035,16.046
6/18/2019 3:30,101.02,16.046
6/18/2019 3:45,101.02,16.046
6/18/2019 4:00,101.005,16.046
6/18/2019 4:15,100.995,16.141
6/18/2019 4:30,101.02,16.046
6/18/2019 4:45,101.01,16.141
6/18/2019 5:00,101.025,16.141
6/18/2019 5:15,101.025,16.141
6/18/2019 5:30,101.04,16.141
6/18/2019 5:45,101.04,16.141
6/18/2019 6:00,101.04,16.141
6/18/2019 6:15,101.055,16.141
6/18/2019 6:30,101.025,16.141
6/18/2019 6:45,101.055,16.141
6/18/2019 7:00,101.025,16.141
6/18/2019 7:15,101.025,16.141
6/18/2019 7:30,101.025,16.141
6/18/2019 7:45,101.01,16.141
6/18/2019 8:00,100.995,16.141
6/18/2019 8:15,100.995,16.141
6/18/2019 8:30,101.01,16.141
6/18/2019 8:45,100.995,16.141
6/18/2019 9:00,101.01,16.141
6/18/2019 9:15,100.995,16.141
6/18/2019 9:30,100.98,16.141
6/18/2019 9:45,100.95,16.141
6/18/2019 10:00,100.965,16.141
6/18/2019 10:15,100.965,16.141
6/18/2019 10:30,100.98,16.141
6/18/2019 10:45,100.95,16.141
6/18/2019 11:00,100.965,16.141
6/18/2019 11:15,100.965,16.141
6/18/2019 11:30,100.98,16.141
6/18/2019 11:45,100.98,16.141
6/18/2019 12:00,100.98,16.141
6/18/2019 12:15,100.965,16.141
6/18/2019 12:30,100.965,16.141
6/18/2019 12:45,100.935,16.141
6/18/2019 13:00,100.935,16.141
6/18/2019 13:15,100.92,16.141
6/18/2019 13:30,100.92,16.141
6/18/2019 13:45,100.92,16.141
6/18/2019 14:00,100.905,16.141
6/18/2019 14:15,100.88,16.237
6/18/2019 14:30,100.88,16.237
6/18/2019 14:45,100.861,16.141
6/18/2019 15:00,100.851,16.237
6/18/2019 15:15,100.836,16.237
6/18/2019 15:30,100.821,16.237
6/18/2019 15:45,100.791,16.237
6/18/2019 16:00,100.761,16.237
6/18/2019 16:15,100.746,16.237
6/18/2019 16:30,100.761,16.237
6/18/2019 16:45,100.746,16.237
6/18/2019 17:00,100.761,16.237
6/18/2019 17:15,100.716,16.237
6/18/2019 17:30,100.731,16.237
6/18/2019 17:45,100.716,16.237
6/18/2019 18:00,100.761,16.237
6/18/2019 18:15,100.761,16.237
6/18/2019 18:30,100.746,16.237
6/18/2019 18:45,100.776,16.237
6/18/2019 19:00,100.791,16.237
6/18/2019 19:15,100.821,16.237
6/18/2019 19:30,100.836,16.237
6/18/2019 19:45,100.851,16.237
6/18/2019 20:00,100.866,16.237
6/18/2019 20:15,100.895,16.237
6/18/2019 20:30,100.851,16.237
6/18/2019 20:45,100.866,16.237
6/18/2019 21:00,100.895,16.237
6/18/2019 21:15,100.925,16.237
6/18/2019 21:30,100.955,16.237
6/18/2019 21:45,100.955,16.237
6/18/2019 22:00,100.94,16.237
6/18/2019 22:15,100.94,16.237
6/18/2019 22:30,100.925,16.237
6/18/2019 22:45,100.925,16.237
6/18/2019 23:00,100.91,16.237
6/18/2019 23:15,100.91,16.237
6/18/2019 23:30,100.895,16.237
6/18/2019 23:45,100.895,16.237
6/19/2019 0:00,100.88,16.237
6/19/2019 0:15,100.88,16.237
6/19/2019 0:30,100.866,16.237
6/19/2019 0:45,100.866,16.237
6/19/2019 1:00,100.866,16.237
6/19/2019 1:15,100.88,16.237
6/19/2019 1:30,100.866,16.237
6/19/2019 1:45,100.836,16.237
6/19/2019 2:00,100.866,16.237
6/19/2019 2:15,100.866,16.237
6/19/2019 2:30,100.866,16.237
6/19/2019 2:45,100.851,16.237
6/19/2019 3:00,100.836,16.237
6/19/2019 3:15,100.776,16.237
6/19/2019 3:30,100.761,16.237
6/19/2019 3:45,100.761,16.237
6/19/2019 4:00,100.716,16.237
6/19/2019 4:15,100.721,16.332
6/19/2019 4:30,100.706,16.332
6/19/2019 4:45,100.706,16.332
6/19/2019 5:00,100.706,16.332
6/19/2019 5:15,100.706,16.332
6/19/2019 5:30,100.691,16.332
6/19/2019 5:45,100.691,16.332
6/19/2019 6:00,100.691,16.332
6/19/2019 6:15,100.721,16.332
6/19/2019 6:30,100.736,16.332
6/19/2019 6:45,100.736,16.332
6/19/2019 7:00,100.721,16.332
6/19/2019 7:15,100.721,16.332
6/19/2019 7:30,100.736,16.332
6/19/2019 7:45,100.721,16.332
6/19/2019 8:00,100.721,16.332
6/19/2019 8:15,100.721,16.332
6/19/2019 8:30,100.736,16.332
6/19/2019 8:45,100.721,16.332
6/19/2019 9:00,100.691,16.332
6/19/2019 9:15,100.706,16.332
6/19/2019 9:30,100.691,16.332
6/19/2019 9:45,100.706,16.332
6/19/2019 10:00,100.691,16.332
6/19/2019 10:15,100.706,16.332
6/19/2019 10:30,100.677,16.332
6/19/2019 10:45,100.677,16.332
6/19/2019 11:00,100.677,16.332
6/19/2019 11:15,100.647,16.332
6/19/2019 11:30,100.617,16.332
6/19/2019 11:45,100.617,16.332
6/19/2019 12:00,100.587,16.332
6/19/2019 12:15,100.617,16.332
6/19/2019 12:30,100.587,16.332
6/19/2019 12:45,100.602,16.332
6/19/2019 13:00,100.557,16.332
6/19/2019 13:15,100.557,16.332
6/19/2019 13:30,100.542,16.332
6/19/2019 13:45,100.527,16.332
6/19/2019 14:00,100.512,16.332
6/19/2019 14:15,100.468,16.332
6/19/2019 14:30,100.473,16.427
6/19/2019 14:45,100.438,16.332
6/19/2019 15:00,100.398,16.427
6/19/2019 15:15,100.398,16.427
6/19/2019 15:30,100.398,16.427
6/19/2019 15:45,100.398,16.427
6/19/2019 16:00,100.368,16.427
6/19/2019 16:15,100.353,16.427
6/19/2019 16:30,100.338,16.427
6/19/2019 16:45,100.323,16.427
6/19/2019 17:00,100.294,16.427
6/19/2019 17:15,100.294,16.427
6/19/2019 17:30,100.279,16.427
6/19/2019 17:45,100.264,16.427
6/19/2019 18:00,100.264,16.427
6/19/2019 18:15,100.264,16.427
6/19/2019 18:30,100.249,16.427
6/19/2019 18:45,100.249,16.427
6/19/2019 19:00,100.234,16.427
6/19/2019 19:15,100.264,16.427
6/19/2019 19:30,100.249,16.427
6/19/2019 19:45,100.264,16.427
6/19/2019 20:00,100.234,16.427
6/19/2019 20:15,100.249,16.427
6/19/2019 20:30,100.249,16.427
6/19/2019 20:45,100.279,16.427
6/19/2019 21:00,100.279,16.427
6/19/2019 21:15,100.249,16.427
6/19/2019 21:30,100.279,16.427
6/19/2019 21:45,100.279,16.427
6/19/2019 22:00,100.264,16.427
6/19/2019 22:15,100.234,16.427
6/19/2019 22:30,100.249,16.427
6/19/2019 22:45,100.234,16.427
6/19/2019 23:00,100.264,16.427
6/19/2019 23:15,100.234,16.427
6/19/2019 23:30,100.234,16.427
6/19/2019 23:45,100.219,16.427
6/20/2019 0:00,100.204,16.427
6/20/2019 0:15,100.204,16.427
6/20/2019 0:30,100.204,16.427
6/20/2019 0:45,100.174,16.427
6/20/2019 1:00,100.159,16.427
6/20/2019 1:15,100.159,16.427
6/20/2019 1:30,100.159,16.427
6/20/2019 1:45,100.13,16.427
6/20/2019 2:00,100.13,16.427
6/20/2019 2:15,100.115,16.427
6/20/2019 2:30,100.115,16.427
6/20/2019 2:45,100.115,16.427
6/20/2019 3:00,100.085,16.427
6/20/2019 3:15,100.055,16.427
6/20/2019 3:30,100.01,16.427
6/20/2019 3:45,100.01,16.427
6/20/2019 4:00,99.995,16.427
6/20/2019 4:15,100.025,16.427
6/20/2019 4:30,100.03,16.523
6/20/2019 4:45,100,16.523
6/20/2019 5:00,100.03,16.523
6/20/2019 5:15,100.015,16.523
6/20/2019 5:30,100,16.523
6/20/2019 5:45,100.015,16.523
6/20/2019 6:00,100,16.523
6/20/2019 6:15,100.045,16.523
6/20/2019 6:30,100.03,16.523
6/20/2019 6:45,100,16.523
6/20/2019 7:00,99.97,16.523
6/20/2019 7:15,99.97,16.523
6/20/2019 7:30,99.956,16.523
6/20/2019 7:45,99.956,16.523
6/20/2019 8:00,99.956,16.523
6/20/2019 8:15,100,16.523
6/20/2019 8:30,100,16.523
6/20/2019 8:45,99.97,16.523
6/20/2019 9:00,99.985,16.523
6/20/2019 9:15,99.985,16.523
6/20/2019 9:30,99.941,16.523
6/20/2019 9:45,99.926,16.523
6/20/2019 10:00,99.941,16.523
6/20/2019 10:15,99.956,16.523
6/20/2019 10:30,99.926,16.523
6/20/2019 10:45,99.941,16.523
6/20/2019 11:00,99.911,16.523
6/20/2019 11:15,99.896,16.523
6/20/2019 11:30,99.881,16.523
6/20/2019 11:45,99.866,16.523
6/20/2019 12:00,99.851,16.523
6/20/2019 12:15,99.836,16.523
6/20/2019 12:30,99.792,16.523
6/20/2019 12:45,99.792,16.523
6/20/2019 13:00,99.777,16.523
6/20/2019 13:15,99.762,16.523
6/20/2019 13:30,99.747,16.523
6/20/2019 13:45,99.717,16.523
6/20/2019 14:00,99.687,16.523
6/20/2019 14:15,99.657,16.523
6/20/2019 14:30,99.642,16.523
6/20/2019 14:45,99.677,16.618
6/20/2019 15:00,99.662,16.618
6/20/2019 15:15,99.632,16.618
6/20/2019 15:30,99.603,16.618
6/20/2019 15:45,99.603,16.618
6/20/2019 16:00,99.603,16.618
6/20/2019 16:15,99.588,16.618
6/20/2019 16:30,99.603,16.618
6/20/2019 16:45,99.588,16.618
6/20/2019 17:00,99.573,16.618
6/20/2019 17:15,99.573,16.618
6/20/2019 17:30,99.558,16.618
6/20/2019 17:45,99.573,16.618
6/20/2019 18:00,99.617,16.618
6/20/2019 18:15,99.558,16.618
6/20/2019 18:30,99.558,16.618
6/20/2019 18:45,99.603,16.618
6/20/2019 19:00,99.588,16.618
6/20/2019 19:15,99.588,16.618
6/20/2019 19:30,99.543,16.618
6/20/2019 19:45,99.588,16.618
6/20/2019 20:00,99.588,16.618
6/20/2019 20:15,99.632,16.618
6/20/2019 20:30,99.662,16.618
6/20/2019 20:45,99.662,16.618
6/20/2019 21:00,99.677,16.618
6/20/2019 21:15,99.692,16.618
6/20/2019 21:30,99.722,16.618
6/20/2019 21:45,99.707,16.618
6/20/2019 22:00,99.737,16.618
6/20/2019 22:15,99.722,16.618
6/20/2019 22:30,99.722,16.618
6/20/2019 22:45,99.737,16.618
6/20/2019 23:00,99.707,16.618
6/20/2019 23:15,99.737,16.618
6/20/2019 23:30,99.781,16.618
6/20/2019 23:45,99.796,16.618
6/21/2019 0:00,99.781,16.618
6/21/2019 0:15,99.767,16.618
6/21/2019 0:30,99.737,16.618
6/21/2019 0:45,99.707,16.618
6/21/2019 1:00,99.692,16.618
6/21/2019 1:15,99.652,16.713
6/21/2019 1:30,99.667,16.713
6/21/2019 1:45,99.682,16.713
6/21/2019 2:00,99.697,16.713
6/21/2019 2:15,99.667,16.713
6/21/2019 2:30,99.652,16.713
6/21/2019 2:45,99.667,16.713
6/21/2019 3:00,99.637,16.713
6/21/2019 3:15,99.622,16.713
6/21/2019 3:30,99.607,16.713
6/21/2019 3:45,99.592,16.713
6/21/2019 4:00,99.637,16.713
6/21/2019 4:15,99.637,16.713
6/21/2019 4:30,99.637,16.713
6/21/2019 4:45,99.622,16.713
6/21/2019 5:00,99.652,16.713
6/21/2019 5:15,99.667,16.713
6/21/2019 5:30,99.667,16.713
6/21/2019 5:45,99.667,16.713
6/21/2019 6:00,99.682,16.713
6/21/2019 6:15,99.667,16.713
6/21/2019 6:30,99.697,16.713
6/21/2019 6:45,99.712,16.713
6/21/2019 7:00,99.712,16.713
6/21/2019 7:15,99.731,16.808
6/21/2019 7:30,99.761,16.808
6/21/2019 7:45,99.746,16.808
6/21/2019 8:00,99.776,16.808
6/21/2019 8:15,99.806,16.808
6/21/2019 8:30,99.821,16.808
6/21/2019 8:45,99.821,16.808
6/21/2019 9:00,99.851,16.808
6/21/2019 9:15,99.88,16.808
6/21/2019 9:30,99.91,16.808
6/21/2019 9:45,99.94,16.808
6/21/2019 10:00,99.97,16.808
6/21/2019 10:15,100.044,16.808
6/21/2019 10:30,100.059,16.808
6/21/2019 10:45,100.119,16.808
6/21/2019 11:00,100.134,16.808
6/21/2019 11:15,100.149,16.808
6/21/2019 11:30,100.194,16.808
6/21/2019 11:45,100.209,16.808
6/21/2019 12:00,100.253,16.808
6/21/2019 12:15,100.268,16.808
6/21/2019 12:30,100.298,16.808
6/21/2019 12:45,100.313,16.808
6/21/2019 13:00,100.298,16.808
6/21/2019 13:15,100.298,16.808
6/21/2019 13:30,100.298,16.808
